Date,Symbol,Open,High,Low,Close,Volume,Daily_Return,Price_Range,Volume_MA_20
2023-11-10 00:00:00-05:00,GOOGL,129.32439942696027,132.00830002192427,128.6385105172626,131.79954528808594,26913300,0.01804355789434986,3.369789504661668,32482490.0
2023-11-10 00:00:00-05:00,MSFT,356.7086886877949,365.2048228913201,356.2942607445592,364.780517578125,28042100,0.02489675902699906,8.910562146760867,27027720.0
2023-11-10 00:00:00-05:00,TSLA,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,0.022240205086035525,9.69000244140625,121900495.0
2023-11-13 00:00:00-05:00,AAPL,184.46911666550656,184.67758150620577,182.87082057942214,183.45652770996094,43627500,-0.008583584815530121,1.8067609267836247,58962535.0
2023-11-13 00:00:00-05:00,AMZN,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,-0.006756765374750118,2.55999755859375,57530290.0
2023-11-13 00:00:00-05:00,GOOGL,130.99438651623862,131.79955523873454,130.4675473479926,131.3025360107422,18324800,-0.0037709483462737836,1.3320078907419486,31973635.0
2023-11-13 00:00:00-05:00,MSFT,363.3497176560691,363.5964110163235,361.06039604556366,361.830078125,19986500,-0.008088259407914022,2.5360149707598225,26919145.0
2023-11-13 00:00:00-05:00,TSLA,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,0.04220830689495392,13.789993286132812,124477015.0
2023-11-14 00:00:00-05:00,AAPL,186.33543591459554,186.74245888927783,184.94561983989882,186.07733154296875,60108400,0.014285694086346279,1.7968390493790025,59090485.0
2023-11-14 00:00:00-05:00,AMZN,145.0,147.25999450683594,144.67999267578125,145.8000030517578,56674600,0.02251214528584833,2.5800018310546875,57896790.0
2023-11-14 00:00:00-05:00,GOOGL,133.3900192192855,134.89101178671473,132.52521063972685,132.8234100341797,32395200,0.011582975239054605,2.3658011469878772,32417605.0
2023-11-14 00:00:00-05:00,MSFT,366.1027607739128,367.03033005742196,362.4911669897253,365.3725280761719,27683900,0.00979036891993279,4.539163067696677,27386415.0
2023-11-14 00:00:00-05:00,TSLA,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,0.06123998273248876,7.4199981689453125,127287450.0
2023-11-15 00:00:00-05:00,AAPL,186.4843631662735,188.12236184083608,186.414864785386,186.6431884765625,53790500,0.00304097725876451,1.7074970554500908,59041790.0
2023-11-15 00:00:00-05:00,AMZN,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700,-0.017832688951265996,4.6999969482421875,58955600.0
2023-11-15 00:00:00-05:00,GOOGL,134.06595344634397,134.22500322978144,132.77371566742562,133.81744384765625,23861500,0.007483875118254879,1.451287562355816,32441930.0
2023-11-15 00:00:00-05:00,MSFT,367.1127890598003,368.94203087910716,362.9895794473633,365.5208740234375,26860100,0.00040601286595554065,5.952451431743839,27571740.0
2023-11-15 00:00:00-05:00,TSLA,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,0.022871793909364557,10.25,128547760.0
2023-11-16 00:00:00-05:00,AAPL,188.191859451107,189.57175373642215,187.2785343944212,188.33084106445312,54412900,0.009042133290080079,2.2932193420009526,58797290.0
2023-11-16 00:00:00-05:00,AMZN,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,49653500,-0.0025837648398919777,3.8000030517578125,58390205.0
2023-11-16 00:00:00-05:00,GOOGL,134.38404571420966,136.40194233252694,133.5192372114512,136.11366271972656,28013200,0.01715933891761101,2.8827051210757304,32539290.0
2023-11-16 00:00:00-05:00,MSFT,366.79639155264005,372.12590947641365,366.02514736390873,371.94793701171875,27182300,0.017583299463956648,6.100762112504924,27678250.0
2023-11-16 00:00:00-05:00,TSLA,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,-0.038090924639652135,9.919998168945312,126849965.0
2023-11-17 00:00:00-05:00,AAPL,188.8669158544037,188.99597562451044,187.19913643084107,188.3109893798828,50922700,-0.00010540856961138712,1.7968391936693706,58131225.0
2023-11-17 00:00:00-05:00,AMZN,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,49636700,0.016453061783939793,2.69000244140625,58051720.0
2023-11-17 00:00:00-05:00,GOOGL,135.18923063945954,135.2488705202429,132.85323418995725,134.5033416748047,37240600,-0.011830708341437512,2.3956363302856403,33084535.0
2023-11-17 00:00:00-05:00,MSFT,369.41663021620167,370.1681097203814,362.88083457344084,365.6988525390625,40157000,-0.016800965540667456,7.287275146940544,28434715.0
2023-11-17 00:00:00-05:00,TSLA,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,0.0030395424675642158,10.850006103515625,127076100.0
2023-11-20 00:00:00-05:00,AAPL,188.50952517211448,190.51484429092645,188.4996033239707,190.0581817626953,46505100,0.009278228469650651,2.0152409669557585,57657475.0
2023-11-20 00:00:00-05:00,AMZN,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200,0.0065436854591447435,1.9000091552734375,57736280.0
2023-11-20 00:00:00-05:00,GOOGL,132.89299306327462,135.8452882567301,132.82340309632207,135.43772888183594,27815500,0.0069469441829213,3.021885160408033,33159415.0
2023-11-20 00:00:00-05:00,MSFT,367.053455411311,374.6175863426899,366.83592346802067,373.2036437988281,52465100,0.020521779621837766,7.781662874669223,29839235.0
2023-11-20 00:00:00-05:00,TSLA,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,0.005548455120893081,6.0800018310546875,125357935.0
2023-11-21 00:00:00-05:00,AAPL,190.0184652287441,190.12766614172318,188.36060783923182,189.25405883789062,38134500,-0.0042309303253711406,1.767058302491364,57373370.0
2023-11-21 00:00:00-05:00,AMZN,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000,-0.015260459261028925,2.5500030517578125,58973710.0
2023-11-21 00:00:00-05:00,GOOGL,135.47747319295723,136.36216667298189,135.14945390173682,136.15342712402344,22635300,0.00528433434388087,1.2127127712450658,32050465.0
2023-11-21 00:00:00-05:00,MSFT,371.45354494039043,371.9973597461241,366.9545954086588,368.8827209472656,28423100,-0.011577922465011214,5.042764337465314,29702710.0
2023-11-21 00:00:00-05:00,TSLA,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,0.023769060694616817,10.279998779296875,125560780.0
2023-11-22 00:00:00-05:00,AAPL,190.09788874466753,191.52740733771327,189.4426832554431,189.919189453125,39617700,0.003514485339540796,2.084724082270185,56496405.0
2023-11-22 00:00:00-05:00,AMZN,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100,0.019527539517508297,3.1699981689453125,57528290.0
2023-11-22 00:00:00-05:00,GOOGL,136.65047466997615,138.5888467236324,136.65047466997615,137.66439819335938,17813900,0.011097561781971077,1.938372053656252,28722850.0
2023-11-22 00:00:00-05:00,MSFT,373.7573802099264,375.5272979461787,370.76138971842033,373.60906982421875,23345300,0.01281260576482457,4.765908227758359,28117285.0
2023-11-22 00:00:00-05:00,TSLA,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,-0.028980059381488954,12.610000610351562,126105055.0
2023-11-24 00:00:00-05:00,AAPL,189.48239453680722,189.51217522879531,187.87417657801197,188.5889434814453,24048300,-0.00700427363611944,1.637998650783345,54167555.0
2023-11-24 00:00:00-05:00,AMZN,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400,0.0002044767086364363,1.8799896240234375,53626235.0
2023-11-24 00:00:00-05:00,GOOGL,137.20709917464706,137.30650906731162,135.17926780754266,135.87509155273438,12514300,-0.012997598973351066,2.127241259768965,26495510.0
2023-11-24 00:00:00-05:00,MSFT,373.0948724585258,373.72770364641934,370.92948056102307,373.1937561035156,10176600,-0.0011116264412385224,2.7982230853962733,26734690.0
2023-11-24 00:00:00-05:00,TSLA,233.75,238.75,232.3300018310547,235.4499969482422,65125200,0.00529435207219775,6.4199981689453125,123605685.0
2023-11-27 00:00:00-05:00,AAPL,188.5393075690696,189.28385517880056,187.52671857843467,188.41024780273438,40552600,-0.0009475405896661737,1.7571366003658966,53270230.0
2023-11-27 00:00:00-05:00,AMZN,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,53762400,0.006746559883569869,2.3799896240234375,50048890.0
2023-11-27 00:00:00-05:00,GOOGL,135.21904704018618,137.59479829207896,135.18922710057512,135.59678649902344,23436500,-0.0020482418854741447,2.4055711915038387,25439010.0
2023-11-27 00:00:00-05:00,MSFT,372.5510875373221,376.36777927950243,371.9776106304941,374.36053466796875,22179200,0.003126468611466926,4.390168649008331,26350825.0
2023-11-27 00:00:00-05:00,TSLA,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,0.0026757481035388775,6.2299957275390625,124463215.0
2023-11-28 00:00:00-05:00,AAPL,188.4003202806091,189.690872461515,188.02307798905798,189.01580810546875,38415400,0.0032140518352716807,1.6677944724570182,52634450.0
2023-11-28 00:00:00-05:00,AMZN,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700,-0.00473835354015173,2.07000732421875,48560200.0
2023-11-28 00:00:00-05:00,GOOGL,135.26874667015824,136.43176977267186,134.61267768889755,136.38206481933594,18730000,0.005791275299272369,1.8190920837743079,24928505.0
2023-11-28 00:00:00-05:00,MSFT,374.1034504184605,378.70125333384794,373.91558054196696,378.4046325683594,20453100,0.010802682243141515,4.785672791880984,26232075.0
2023-11-28 00:00:00-05:00,TSLA,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,0.04506946504203557,12.990005493164062,125068300.0
2023-11-29 00:00:00-05:00,AAPL,189.51216190888897,190.693513100917,187.5962001689742,187.9932861328125,43014200,-0.005409716694625311,3.0973129319427812,52542860.0
2023-11-29 00:00:00-05:00,AMZN,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900,-0.0048288883967405605,2.5699920654296875,48011275.0
2023-11-29 00:00:00-05:00,GOOGL,136.74986245036044,137.46555610461678,134.0361268467234,134.18524169921875,23967200,-0.016107859365726007,3.429429257893389,24812250.0
2023-11-29 00:00:00-05:00,MSFT,379.45270281593014,379.9866201515638,373.20363100030266,374.5978088378906,28963400,-0.010060193250358895,6.78298915126112,26666980.0
2023-11-29 00:00:00-05:00,TSLA,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,-0.010457205813430348,9.990005493164062,125934950.0
2023-11-30 00:00:00-05:00,AAPL,188.4598756228668,188.93639696992793,186.82187704243873,188.56907653808594,48794400,0.003062824301431011,2.114519927489198,52135835.0
2023-11-30 00:00:00-05:00,AMZN,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000,-0.001571972217158657,2.5999908447265625,48225505.0
2023-11-30 00:00:00-05:00,GOOGL,134.24489506954276,134.74191429218615,130.49736588382123,131.7399139404297,38988300,-0.018223522406960013,4.2445484083649205,25257545.0
2023-11-30 00:00:00-05:00,MSFT,374.2418662773965,375.82391411402256,371.2557732398662,374.65716552734375,30554400,0.00015845444915241202,4.56814087415637,26786760.0
2023-11-30 00:00:00-05:00,TSLA,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,-0.016629792613843564,8.30999755859375,126469525.0
2023-12-01 00:00:00-05:00,AAPL,188.94632812953898,190.16738195236098,187.85431892352926,189.84971618652344,45704800,0.006791355570852753,2.3130630288317207,50554335.0
2023-12-01 00:00:00-05:00,AMZN,146.0,147.25,145.5500030517578,147.02999877929688,39951800,0.006434406632690459,1.6999969482421875,47611260.0
2023-12-01 00:00:00-05:00,GOOGL,131.0738983154297,131.3224079045938,129.89099024415708,131.0738983154297,31442300,-0.005055534082868407,1.431417660436722,25473430.0
2023-12-01 00:00:00-05:00,MSFT,372.53129531051445,373.91557582374776,367.1424534634021,370.3065490722656,33040500,-0.011612260101723892,6.773122360345667,27221380.0
2023-12-01 00:00:00-05:00,TSLA,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,-0.005206597761023168,8.290008544921875,126236730.0
2023-12-04 00:00:00-05:00,AAPL,188.5988763355123,188.6683747194466,186.08727017888344,188.05287170410156,43389500,-0.00946456238394644,2.5811045405631603,48732350.0
2023-12-04 00:00:00-05:00,AMZN,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200,-0.014894936132684111,2.540008544921875,47822980.0
2023-12-04 00:00:00-05:00,GOOGL,129.10569255149738,129.25479222162434,127.13749348281203,128.49932861328125,36669900,-0.01964212352907002,2.117298738812309,25987270.0
2023-12-04 00:00:00-05:00,MSFT,364.9572666786292,365.3725357450279,358.82684275276864,364.996826171875,32063300,-0.014338722643963853,6.545692992259262,27642660.0
2023-12-04 00:00:00-05:00,TSLA,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,-0.01360800559009756,6.0800018310546875,125464980.0
2023-12-05 00:00:00-05:00,AAPL,188.8271848225055,192.98671090530596,188.79738898570994,192.0138397216797,66628400,0.021063055201893777,4.189321919596011,48871705.0
2023-12-05 00:00:00-05:00,AMZN,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400,0.014084566393959497,5.44000244140625,47915580.0
2023-12-05 00:00:00-05:00,GOOGL,128.18125944450495,131.35224463448228,127.48543553945275,130.2091064453125,27384800,0.01330573358228837,3.8668090950295237,26403875.0
2023-12-05 00:00:00-05:00,MSFT,362.3369890872158,368.89254883397666,361.51628808242225,368.3388366699219,23065000,0.009156272762966822,7.376260751554412,27604495.0
2023-12-05 00:00:00-05:00,TSLA,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,0.013328802806870987,12.960006713867188,126496745.0
2023-12-06 00:00:00-05:00,AAPL,193.03634912187633,193.34409300404033,190.7133645134209,190.92184448242188,41089700,-0.005687065270090108,2.6307284906194184,47399690.0
2023-12-06 00:00:00-05:00,AMZN,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000,-0.016067541747663228,3.57000732421875,47221855.0
2023-12-06 00:00:00-05:00,GOOGL,130.65642113683515,131.0540304644409,129.10572352421968,129.24488830566406,23576200,-0.007405151344413885,1.9483069402212152,26094820.0
2023-12-06 00:00:00-05:00,MSFT,369.3474641617025,369.9802652283336,363.8992977327105,364.66064453125,21182100,-0.009985892804369123,6.080967495623099,27371905.0
2023-12-06 00:00:00-05:00,TSLA,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.002722829646282676,7.4000091552734375,126973550.0
2023-12-07 00:00:00-05:00,AAPL,192.22231940614063,193.58235469178888,192.1826017223777,192.857666015625,47477700,0.010139340202013125,1.3997529694111677,47306560.0
2023-12-07 00:00:00-05:00,AMZN,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800,0.016329923474831087,2.5800018310546875,47613410.0
2023-12-07 00:00:00-05:00,GOOGL,134.23493086240282,137.73395006886835,133.89696146682152,136.11366271972656,56767100,0.05314542419517476,3.83698860204683,27611885.0
2023-12-07 00:00:00-05:00,MSFT,364.0970268782678,367.28088706354185,362.208460944063,366.7864990234375,23118900,0.005829678974324626,5.072426119478848,27189460.0
2023-12-07 00:00:00-05:00,TSLA,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,0.01366087788429815,7.100006103515625,127001425.0
2023-12-08 00:00:00-05:00,AAPL,192.7881840281593,194.56517940505597,192.26203828251843,194.28721618652344,53406400,0.007412462260030672,2.3031411225375393,47288705.0
2023-12-08 00:00:00-05:00,AMZN,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41906000,0.0036764247561378305,2.44000244140625,47896940.0
2023-12-08 00:00:00-05:00,GOOGL,133.3999429124122,135.58682423861802,133.23095821384126,134.18524169921875,32260100,-0.014167725575636392,2.355866024776759,28037500.0
2023-12-08 00:00:00-05:00,MSFT,365.0561509893791,370.2570927962262,364.0970369580223,370.0296936035156,20154400,0.008842186363764881,6.160055838203903,26954815.0
2023-12-08 00:00:00-05:00,TSLA,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,0.0049455858525417895,6.0,125052240.0
2023-12-11 00:00:00-05:00,AAPL,191.70610576075973,192.08334803730577,190.0283895071003,191.7755889892578,60943700,-0.01292739299354806,2.0549585302054822,47029220.0
2023-12-11 00:00:00-05:00,AMZN,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300,-0.010378502226973785,2.5500030517578125,47977915.0
2023-12-11 00:00:00-05:00,GOOGL,131.5908282914523,132.54509680683933,130.5769047220071,132.49539184570312,31138000,-0.012593410662131488,1.968192084832225,28248735.0
2023-12-11 00:00:00-05:00,MSFT,364.3442425802933,367.429219306122,361.990950541345,367.132568359375,27708800,-0.007829439891504641,5.4382687647769785,26938150.0
2023-12-11 00:00:00-05:00,TSLA,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,-0.01681426716823431,5.9900054931640625,123398235.0
2023-12-12 00:00:00-05:00,AAPL,191.67632450221151,193.30440121762786,190.32621099568146,193.2944793701172,52696900,0.00792014452342249,2.9781902219463916,47482690.0
2023-12-12 00:00:00-05:00,AMZN,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300,0.010898597193382598,2.1999969482421875,48441100.0
2023-12-12 00:00:00-05:00,GOOGL,131.0241913139364,132.2070993667004,130.47746719276546,131.72996520996094,29032800,-0.005777005713780259,1.729632173934931,28784135.0
2023-12-12 00:00:00-05:00,MSFT,366.6876003030071,370.2175380062211,366.3019631635577,370.177978515625,24838300,0.008295123938089066,3.915574842663432,27180740.0
2023-12-12 00:00:00-05:00,TSLA,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,-0.011387381846063915,5.1200103759765625,121142270.0
2023-12-13 00:00:00-05:00,AAPL,193.67169801773704,196.5605460420224,193.43345250504257,196.52084350585938,70404200,0.016691444816509193,3.127093536979828,47997480.0
2023-12-13 00:00:00-05:00,AMZN,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200,0.009221593773735215,2.6399993896484375,48245680.0
2023-12-13 00:00:00-05:00,GOOGL,132.58486237619306,132.70414214464185,130.78565508557824,131.77969360351562,30104800,0.00037750251793822187,1.918487059063608,28669615.0
2023-12-13 00:00:00-05:00,MSFT,371.7995652934086,373.4014078665919,366.6084909494342,370.1680908203125,30955500,-2.6710652406003454e-05,6.792916917157697,27344320.0
2023-12-13 00:00:00-05:00,TSLA,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.009619842336358264,12.100006103515625,120968005.0
2023-12-14 00:00:00-05:00,AAPL,196.58042720970235,198.16878635020208,194.73394853732478,196.66976928710938,66831600,0.0007578116325639428,3.434837812877305,48649535.0
2023-12-14 00:00:00-05:00,AMZN,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800,-0.00954043404920335,5.019989013671875,47971935.0
2023-12-14 00:00:00-05:00,GOOGL,132.58484482724248,132.92281423832972,128.91684075469922,131.15342712402344,38722400,-0.004752374682069238,4.005973483630498,29412660.0
2023-12-14 00:00:00-05:00,MSFT,369.119987062923,369.56494835815715,360.04303011057067,361.82281494140625,43277500,-0.02254455769110908,9.521918247586484,28165190.0
2023-12-14 00:00:00-05:00,TSLA,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.04914543063053567,13.090011596679688,121491765.0
2023-12-15 00:00:00-05:00,AAPL,196.09397982207716,196.95765018105735,195.56783406915136,196.13369750976562,128538400,-0.002725745696895432,1.3898161119059864,52355810.0
2023-12-15 00:00:00-05:00,AMZN,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110089300,0.01729753821347546,2.69000244140625,50993725.0
2023-12-15 00:00:00-05:00,GOOGL,130.8353103484466,132.7140420448189,130.39793108913113,131.80947875976562,50847100,0.0050021692160724385,2.316110955687776,30554355.0
2023-12-15 00:00:00-05:00,MSFT,362.73254387781907,368.22023954945644,362.1689342190952,366.5690002441406,78502300,0.013117429600184138,6.051305330361231,30731190.0
2023-12-15 00:00:00-05:00,TSLA,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,0.009758999874367902,5.8300018310546875,121447565.0
2023-12-18 00:00:00-05:00,AAPL,194.66442432038554,195.20050700939822,192.97678633039985,194.46588134765625,55751900,-0.008503465662887066,2.223720678998376,52597270.0
2023-12-18 00:00:00-05:00,AMZN,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800,0.027338841569267247,4.8000030517578125,51637530.0
2023-12-18 00:00:00-05:00,GOOGL,131.8393026763813,136.33234480658354,131.64048288499953,134.9904022216797,32258000,0.024132736824728385,4.691861921584007,30305225.0
2023-12-18 00:00:00-05:00,MSFT,365.30334181505793,368.813484896194,364.5419649068583,368.4674072265625,21802900,0.005178853043103837,4.271519989335673,29813485.0
2023-12-18 00:00:00-05:00,TSLA,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,-0.005601570686174839,7.3799896240234375,120141750.0
2023-12-19 00:00:00-05:00,AAPL,194.73395718814848,195.51820737110475,194.46591579616017,195.50828552246094,40714100,0.005360344794576699,1.0522915749445758,52307720.0
2023-12-19 00:00:00-05:00,AMZN,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300,-0.0018174467759756174,2.42999267578125,51698535.0
2023-12-19 00:00:00-05:00,GOOGL,136.02421213162756,136.65046118246826,135.26874840184595,135.83534240722656,25476800,0.006259261189246024,1.3817127806223084,30188290.0
2023-12-19 00:00:00-05:00,MSFT,367.3204037269137,369.070556640625,365.6889292857822,369.070556640625,20603700,0.0016369138822953655,3.3816273548428057,28220415.0
2023-12-19 00:00:00-05:00,TSLA,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,0.0203903496997484,5.3300018310546875,119662615.0
2023-12-20 00:00:00-05:00,AAPL,195.46856356116558,196.24289187855894,193.4136199951172,193.4136199951172,52242800,-0.010713947604553575,2.8292718834417485,53013135.0
2023-12-20 00:00:00-05:00,AMZN,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100,-0.01085895208954335,4.07000732421875,50653340.0
2023-12-20 00:00:00-05:00,GOOGL,138.14153844657088,140.85525943989435,137.24690981909157,137.51528930664062,49107200,0.012367524310261446,3.608349620802784,31511885.0
2023-12-20 00:00:00-05:00,MSFT,370.7910493626897,371.80948757127044,366.3712188472843,366.460205078125,26316700,-0.007072771088162844,5.438268723986141,28115095.0
2023-12-20 00:00:00-05:00,TSLA,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,-0.03918825045959673,12.839996337890625,119803065.0
2023-12-21 00:00:00-05:00,AAPL,194.67436895686498,195.64724016492798,192.09326476649224,193.26467895507812,46482500,-0.0007700649005112359,3.553975398435739,53356375.0
2023-12-21 00:00:00-05:00,AMZN,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700,0.011306871390431628,1.8699951171875,50185170.0
2023-12-21 00:00:00-05:00,GOOGL,138.65842205079056,139.8512650987262,138.3502574054323,139.58287048339844,27488300,0.015035282165224428,1.5010076932939,31995605.0
2023-12-21 00:00:00-05:00,MSFT,368.3784311602655,370.20767302873213,365.88672618527943,369.3474426269531,17708000,0.007878720550878349,4.3209468434527025,27833230.0
2023-12-21 00:00:00-05:00,TSLA,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,0.029780693649462897,6.25,119385245.0
2023-12-22 00:00:00-05:00,AAPL,193.7610354812219,193.98937428927292,191.56711064871152,192.19253540039062,37149600,-0.005547540091051517,2.422263640561397,54011440.0
2023-12-22 00:00:00-05:00,AMZN,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29514100,-0.0027300973670256745,1.6399993896484375,50541955.0
2023-12-22 00:00:00-05:00,GOOGL,139.9307907674915,141.14351883717225,139.8711508899371,140.64649963378906,26532200,0.007620055001785753,1.2723679472351535,32696500.0
2023-12-22 00:00:00-05:00,MSFT,369.4858399809148,370.9690041075322,368.5267259720335,370.375732421875,17107500,0.002784071787822029,2.442278135498725,28179775.0
2023-12-22 00:00:00-05:00,TSLA,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,-0.007701401626197146,6.850006103515625,120797490.0
2023-12-26 00:00:00-05:00,AAPL,192.20247183256527,192.48043504376977,191.42814358023,191.64654541015625,28919300,-0.0028408490948773624,1.052291463539774,53429775.0
2023-12-26 00:00:00-05:00,AMZN,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200,-6.514474615582078e-05,0.9499969482421875,49107195.0
2023-12-26 00:00:00-05:00,GOOGL,140.74590537304954,141.82940368082276,140.34829604639881,140.67633056640625,16780300,0.00021209864941429402,1.4811076344239495,32363690.0
2023-12-26 00:00:00-05:00,MSFT,370.7910142162584,372.70924214380784,369.3078501593934,370.454833984375,12673100,0.00021357112676567702,3.401391984414431,27704470.0
2023-12-26 00:00:00-05:00,TSLA,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,0.01611622781987765,5.05999755859375,119540520.0
2023-12-27 00:00:00-05:00,AAPL,191.09064392317032,192.0932959838613,189.70081253792972,191.74583435058594,48087700,0.00051808364307937,2.392483445931589,53913390.0
2023-12-27 00:00:00-05:00,AMZN,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700,-0.0004563413242133496,1.660003662109375,48543345.0
2023-12-27 00:00:00-05:00,GOOGL,140.74590073188693,141.23298503362224,139.05603839761002,139.53317260742188,19628600,-0.008126157075477258,2.176946636012218,32408620.0
2023-12-27 00:00:00-05:00,MSFT,369.4958116980314,370.8504303780613,368.62568374077085,369.8715515136719,14905400,-0.0015745036025841541,2.2247466372904228,27427085.0
2023-12-27 00:00:00-05:00,TSLA,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,0.018822405072142834,5.82000732421875,117437745.0
2023-12-28 00:00:00-05:00,AAPL,192.72862541967714,193.24484932489418,191.76567598880632,192.17269897460938,34049900,0.002226200248204524,1.4791733360878538,53465175.0
2023-12-28 00:00:00-05:00,AMZN,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000,0.0002609139551152939,1.1300048828125,47865650.0
2023-12-28 00:00:00-05:00,GOOGL,139.94072133264086,140.29857575464416,138.91686301898574,139.3939971923828,16045700,-0.0009974360393183446,1.3817127356584251,32012545.0
2023-12-28 00:00:00-05:00,MSFT,371.1568573163463,372.234619578968,369.9604467569295,371.06787109375,14327000,0.0032344190170405795,2.2741728220385085,26695265.0
2023-12-28 00:00:00-05:00,TSLA,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,-0.03159428430420175,12.419998168945312,116348675.0
2023-12-29 00:00:00-05:00,AAPL,192.4903607097449,192.98672576072192,190.33613820624774,191.1303253173828,42672100,-0.0054241505832433035,2.6505875544741855,53159060.0
2023-12-29 00:00:00-05:00,AMZN,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39823200,-0.009388462612883952,2.8600006103515625,46566110.0
2023-12-29 00:00:00-05:00,GOOGL,138.7975988871228,139.52324273613158,137.9526601054735,138.85723876953125,18733000,-0.0038506566542514387,1.5705826306580661,30999780.0
2023-12-29 00:00:00-05:00,MSFT,371.77980696276984,372.92679083929943,369.2881020982719,371.8193664550781,18730800,0.0020252234695314897,3.638688741027522,26104085.0
2023-12-29 00:00:00-05:00,TSLA,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,-0.018563856087399966,7.760009765625,114775595.0
2024-01-02 00:00:00-05:00,AAPL,185.78942219080653,187.07005243391947,182.55312769161858,184.2904052734375,82488700,-0.035786681326405057,4.516924742300887,54998255.0
2024-01-02 00:00:00-05:00,AMZN,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,-0.013228970207501023,3.9900054931640625,46935490.0
