Date,Symbol,Open,High,Low,Close,Volume,Daily_Return,Price_Range,Volume_MA_20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,SMA_Ratio_5_20,SMA_Ratio_20_50,Price_to_SMA20,Price_to_SMA50,RSI_14,ROC_5,ROC_10,ROC_20,MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Volatility_10,Volatility_30,Volume_SMA_10,Volume_SMA_20,Volume_Ratio,Volume_Rate_Change,OBV,VPT,PVT,Daily_Range,Gap,Close_Position,Up_Down,Consecutive_Days,High_20,Low_20,Distance_to_High,Distance_to_Low,Next_Day_Return,Target,Target_Binary
2024-09-16 00:00:00-04:00,AMZN,185.2899932861328,185.80999755859372,183.3600006103516,184.88999938964844,26065500,-0.00857958097692424,2.4499969482421875,32448840.0,184.49000244140626,179.6710006713867,177.85650024414062,179.63760040283202,174.10644996643066,180.49456530371762,178.59644207385276,179.2381441548007,1.0372969342596978,0.9900850370150941,1.0395459212109373,1.0292388618810209,60.12945118058936,5.410493627932955,3.579831590839455,4.422230847746134,1.898123229864865,0.3112997808784049,1.58682344898646,81.5628178102315,89.69327857991901,187.5552391393267,177.85650024414062,168.15776134895455,0.10906251817473944,0.8625986440875766,4.815717424665181,35.319922886305314,31.257020953756104,34370470.0,32448840.0,0.8032798707134061,-0.10234731759730553,705340900,25236172.297417805,25236172.297417708,0.013251105826869836,-0.006434726643167296,0.624490075546673,-1,-2,188.5,168.9199981689453,0.019525126411751602,0.08637568972590547,0.010763186217390919,2,1
2024-09-17 00:00:00-04:00,AMZN,186.8500061035156,189.4499969482422,186.13999938964844,186.8800048828125,26091700,0.010763186217390919,3.30999755859375,32196935.0,185.95600280761718,180.73400115966797,178.28950042724608,179.38940063476562,174.30924995422365,181.47694062357837,179.21003931914373,179.5378283176763,1.0430003021041587,0.9938686443924358,1.048182895992083,1.0417561139149891,64.96955213652967,4.082429243368879,6.031208444148928,4.859164853996978,2.26690130443464,0.7024200855896521,1.564481218844988,87.4817719520697,86.25968055258846,188.796170154299,178.28950042724608,167.78283070019316,0.11786077925929621,0.9088119584385194,4.909288678850449,34.221703732291324,28.33345034147925,33197890.0,32196935.0,0.8103783791842298,-0.279907158509458,731432600,25517002.123246104,25517002.123246003,0.017711887158122462,0.010600934178903433,0.22356677914845752,1,1,189.4499969482422,168.9199981689453,0.013752097593540099,0.09610448546985768,-0.0024080275860086653,1,0
2024-09-18 00:00:00-04:00,AMZN,186.4499969482422,188.8000030517578,185.05999755859372,186.42999267578125,34448100,-0.0024080275860086653,3.7400054931640634,32606580.0,186.33800048828124,182.04400024414062,178.66699981689453,179.13120056152343,174.5109499359131,182.23894863160962,179.74485067904223,179.8081121757731,1.0429346251923874,0.997408599154286,1.043449505878772,1.040745509946778,67.72509130526119,1.035111835625191,7.557832288893174,4.220699679606388,2.4940979525673868,1.0607556589851992,1.4333422935821876,83.79825981036205,84.28094985755442,189.78760013513963,178.66699981689453,167.54639949864944,0.124484099801776,0.849036591403717,4.8357173374721025,32.280697188898145,28.41672876629271,33611780.0,32606580.0,1.0564769442241413,-0.19068852828752458,696984500,25434050.148160517,25434050.148160417,0.02006117920987264,-0.0023009841788047846,0.36630831684380644,-1,-1,189.4499969482422,168.9199981689453,0.016199133139016962,0.09392262615858926,0.01845197970580159,2,1
2024-09-19 00:00:00-04:00,AMZN,190.0399932861328,190.9900054931641,188.47000122070312,189.8699951171875,39543200,0.01845197970580159,2.520004272460937,32803785.0,186.91199951171876,183.24199981689452,179.15499954223634,178.93280059814452,174.72514991760255,183.41295578323695,180.49486137835572,180.20269989225523,1.043297703046538,1.0012418010747557,1.0598085211260044,1.061124592486574,69.20579047820316,1.5347567471590828,6.734496468965756,5.418907597446876,2.9180944048812307,1.4322234081644056,1.485870996716825,94.35194012830296,88.54399063024489,191.3471782007994,179.15499954223634,166.9628208836733,0.13610760168251634,0.9394208727996941,4.9121475219726625,31.222562878445732,28.68869967534587,33549050.0,32803785.0,1.2054462617652202,0.17883866659511938,736527700,26163700.47206297,26163700.47206287,0.013272261743650558,0.019363840327074854,0.5555521916306833,1,1,190.9900054931641,168.9199981689453,0.005898827644069417,0.11033863952707156,0.009111555436973173,1,1
2024-09-20 00:00:00-04:00,AMZN,190.22999572753903,191.83999633789065,187.41000366210935,191.6000061035156,100378600,0.009111555436973173,4.42999267578125,36220340.0,187.93399963378906,185.26300048828125,179.9284996032715,178.86380065917967,174.95894996643065,184.67250198635674,181.31746469152512,180.64965750826482,1.044492673746344,1.0059525680443333,1.064867469722578,1.0712061657942986,65.76034318300472,2.740093549162781,11.791823785424317,8.78328552309755,3.355037294831618,1.8167861854978482,1.5382511093337699,98.83950522547276,92.32990172137926,193.22547469128412,179.9284996032715,166.63152451525886,0.14780287855822105,0.9388782570092238,4.744289943150122,19.856194365543793,28.4366315025835,39440260.0,36220340.0,2.7713323508282914,2.788529329619481,836906300,27078305.650648728,27078305.650648635,0.02312104663184571,0.0018960373919499087,0.9458260426282239,1,2,191.83999633789065,168.9199981689453,0.0012525585946244568,0.1183716451570308,0.011899784481557374,2,1
2024-09-23 00:00:00-04:00,AMZN,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,0.011899784481557374,3.8799896240234375,36612490.0,189.73200073242188,187.11100158691406,180.77050018310547,178.85160064697266,175.19394996643067,186.08904089350378,182.2480232244169,181.16849960242064,1.0495739102355703,1.0107290039853791,1.0725201550387269,1.084027228056537,71.19499098194775,4.862353573931255,10.535924532149332,9.51198160602209,3.841017669086881,2.221632482215655,1.619385186871226,97.55263104447063,96.91469213274878,195.36658528999146,180.77050018310547,166.17441507621947,0.1614874671708202,0.9490760571655739,4.790003095354363,18.69649126540812,28.502833488030067,40235830.0,36612490.0,1.0103956327471855,0.4192361550708792,873899400,27518515.567953426,27518515.567953333,0.020012324769481164,0.0002087332195137498,0.8530944356395928,1,3,194.4499969482422,168.9199981689453,0.002939921864424388,0.1287394578360664,0.0004126358007008335,1,1
2024-09-24 00:00:00-04:00,AMZN,194.2700042724609,195.3699951171875,190.1300048828125,193.9600067138672,43478900,0.0004126358007008335,5.239990234375,37668125.0,191.14800109863282,188.552001953125,181.69350051879883,178.87640075683595,175.4411499786377,187.2999587120212,183.11557755714475,181.67013192317935,1.0520354363410802,1.0157488620636572,1.067512080289296,1.0843241807930597,76.61934017504082,3.7885282780757423,8.025621507762093,10.518522344083859,4.184381154876462,2.6141822167478166,1.5701989381286454,94.17600619175533,96.85604748723291,197.19299725138592,181.69350051879883,166.19400378621174,0.17061146038059236,0.895706596372207,4.899287632533492,17.595367136333447,28.482271765895582,40960340.0,37668125.0,1.154262390283562,0.666388161752588,917378300,27536456.518668517,27536456.51866842,0.027015828278997303,0.002011550339521281,0.7309177421609281,1,4,195.3699951171875,168.9199981689453,0.007269480070705242,0.12909882284063479,-0.007372694808574054,1,0
2024-09-25 00:00:00-04:00,AMZN,193.75,193.9499969482422,192.16000366210935,192.52999877929688,26391100,-0.007372694808574054,1.7899932861328125,37495580.0,192.36800231933594,189.3530014038086,182.66400070190429,178.86660064697264,175.66939994812012,188.10458026083282,183.81294209224995,182.09601279957073,1.0531248717872328,1.0212303473157995,1.0540117266647042,1.0763887616967214,70.55022821758956,3.2720089809390673,4.340989768788672,11.211878586855573,4.291638168582864,2.9496734071148265,1.3419647614680374,88.26932118848424,93.33265280823673,198.3329487581324,182.66400070190429,166.99505264567617,0.17156032930428167,0.8148264338482837,4.56000191824778,15.135271234144257,28.322873365148222,39342980.0,37495580.0,0.7038456266045224,-0.2338880809101228,890987200,27341882.99270596,27341882.992705863,0.00929721756340302,-0.0010827320406159434,0.2067019580765455,-1,-1,195.3699951171875,168.9199981689453,0.014750928976767932,0.1226302433908829,-0.007115748848874226,1,0
2024-09-26 00:00:00-04:00,AMZN,194.30999755859372,194.52999877929688,189.5399932861328,191.16000366210935,36334900,-0.007115748848874226,4.990005493164063,37860075.0,192.62600402832032,189.76900177001954,183.68200073242187,178.9312008666992,175.88809997558593,188.57464539949072,184.35716887529716,182.45146642457274,1.0486928673481055,1.0265509863160307,1.0407116805123493,1.068343602100566,82.4204344420839,0.6794167472989443,2.2246008888285207,11.920374851622118,4.2174765241935575,3.2032340305305733,1.0142424936629841,80.74111922446811,87.72881553490258,198.7390978697304,183.68200073242187,168.62490359511335,0.16394744261570726,0.7483215344064714,4.400716509137847,15.176715560022675,28.480268867372406,39622050.0,37860075.0,0.9597154786407581,-0.0811340508608307,854652300,27083332.969857,27083332.969856903,0.02610381563909309,0.0092453061371351,0.32465102056417133,-1,-2,195.3699951171875,170.80999755859375,0.022023390742969703,0.10645535527131432,-0.016687603998192024,0,0
2024-09-27 00:00:00-04:00,AMZN,190.67999267578125,190.8999938964844,187.33999633789065,187.97000122070312,36002300,-0.016687603998192024,3.55999755859375,38339800.0,191.9000030517578,189.91700134277343,184.47450103759766,179.01560089111328,176.0984999847412,188.48162321813876,184.62478608611107,182.66788131044936,1.0402521864669347,1.0304939911343525,1.018948419231084,1.0500202232934792,71.18299411249214,-1.8945745131403013,0.7936059220038372,9.208695417824163,3.8568371320276924,3.3339546508299973,0.5228824811976951,62.321822166732574,77.11075419322832,198.60954645206382,184.47450103759766,170.3394556231315,0.1532466041101833,0.6236465848043219,4.355002267020097,17.84114190407517,26.43734450890527,40572740.0,38339800.0,0.9390320241628803,-0.641334906045711,818650000,26482540.84443289,26482540.844432794,0.01893917931305333,-0.002511042985626609,0.17696778507380004,-1,-3,195.3699951171875,171.16000366210938,0.03936795152645525,0.08942915065929301,-0.008724793206352333,1,0
2024-09-30 00:00:00-04:00,AMZN,187.13999938964844,188.4900054931641,184.6499938964844,186.3300018310547,41583900,-0.008724793206352333,3.840011596679688,38247525.0,190.39000244140624,190.06100158691407,184.8660011291504,179.07960083007814,176.29275001525878,188.15060454320275,184.75109836353315,182.8114949998683,1.0298811099851546,1.0323118896415384,1.0079192533670998,1.0404870290494794,62.48157261960943,-3.8941628128807193,0.7788427963437261,4.3865556476496925,3.3995061796696007,3.3470649565979183,0.05244122307168242,53.971519515945204,65.6781536357153,198.7355470272334,184.8660011291504,170.9964552310674,0.1500497204826053,0.5527775282861512,4.265002659388959,17.86276186874257,26.58388264752718,42124580.0,38247525.0,1.087231134563609,0.1240988184283014,777066100,26119729.916219257,26119729.916219156,0.020608659684130868,-0.00441560794629218,0.4375007450558022,-1,-4,195.3699951171875,171.16000366210938,0.04851603712390541,0.08141468373246699,-0.006440170323887107,1,0
2024-10-01 00:00:00-04:00,AMZN,184.8999938964844,186.19000244140625,183.4499969482422,185.1300048828125,36044900,-0.006440170323887107,2.7400054931640625,38158895.0,188.6240020751953,189.88600158691406,185.31000137329102,179.13120086669923,176.4742000579834,187.68589690314272,184.77916551311327,182.90241763732342,1.0178835501448653,1.0344931562826387,0.9990286736325907,1.033488325803037,51.30397569556576,-4.552485834917941,-0.9364297700534485,5.038300642730498,2.9067313900294494,3.2589982432842244,-0.352266853254775,14.737760882850106,43.67703418850929,198.5735004704681,185.31000137329102,172.04650227611393,0.14314930655533173,0.493214592576222,3.80928802490235,17.262476234454443,26.65028356846541,43119900.0,38158895.0,0.9446002039629292,-0.17097948660154694,741021200,25887594.620911777,25887594.620911676,0.014800439803901529,-0.007674598403465222,0.6131403527334897,-1,-5,195.3699951171875,171.16000366210938,0.055312428911007294,0.07546049182868088,-0.0019986515757440815,1,0
2024-10-02 00:00:00-04:00,AMZN,184.44000244140625,186.6000061035156,184.0399932861328,184.75999450683597,23704100,-0.0019986515757440815,2.5600128173828125,37828640.0,187.07000122070312,189.71900177001953,185.8815010070801,179.09820068359375,176.66090003967284,187.23575807294168,184.77774543857404,182.97526431348666,1.0063938595674335,1.037874754171708,0.9939665513019426,1.0316127900874041,44.7368402182978,-4.035736935399825,-0.8957776294341024,6.594353288545007,2.458012634367634,3.0988011215009066,-0.6407884871332725,11.656907050935947,26.78872914991042,197.89790927438935,185.8815010070801,173.86509273977083,0.12929106126436501,0.45333437099939455,3.715716770717082,17.25359940282824,26.658784608999692,42045500.0,37828640.0,0.6266178218408063,-0.1018146269007355,717317100,25840218.38409518,25840218.384095084,0.013855882731627089,-0.0037271237682029034,0.28124906868210253,-1,-6,195.3699951171875,171.16000366210938,0.05742585476185957,0.07360895891466052,-0.015154729791167942,0,0
2024-10-03 00:00:00-04:00,AMZN,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,-0.015154729791167942,2.55999755859375,37330330.0,185.2300018310547,188.9280029296875,186.08500137329102,179.12080078125,176.82085006713868,186.42410401769942,184.56902405153403,182.93545001459208,0.9954053280171615,1.038879909880182,0.9778327397211933,1.0158507885194448,40.39034470436058,-4.8127206382062475,-4.166002320924001,2.2879348688420897,1.8550799661653912,2.850056890433804,-0.9949769242684128,7.453433809034388,11.282700580940146,197.6613619752015,186.08500137329102,174.50864077138056,0.1244201361364746,0.32183542819394034,3.807859148297997,14.80229621001124,27.014516265925053,41111610.0,37330330.0,0.8091088399164968,-0.16872483480070122,687112800,25382480.379063807,25382480.37906371,0.014069012223215379,-0.009255204080528835,0.42187611758815535,-1,-7,195.3699951171875,171.16000366210938,0.07369744948629053,0.0593537186923765,0.02500542770436165,2,1
2024-10-04 00:00:00-04:00,AMZN,185.75,187.6000061035156,183.6000061035156,186.50999450683597,40890300,0.02500542770436165,4.0,37301520.0,184.93800048828126,188.41900177001952,186.84100112915038,179.2540005493164,176.98305000305174,186.43731793910504,184.7127996408314,183.07562916151693,0.9898148659589245,1.0423254184374349,0.9982284047916998,1.0404788397206415,53.05428718722962,-0.7767232560438764,-2.65658216833754,8.821982129081407,1.7245182982736367,2.6249491720017706,-0.9004308737281339,38.854336910919976,19.321559256963436,196.1244262681372,186.84100112915038,177.55757599016357,0.09937246196374015,0.48217217151219766,3.9871444702148477,20.032725299957864,27.043079961367777,35162780.0,37301520.0,1.0962100203959517,0.1357691036406008,728003100,26404959.819523465,26404959.81952337,0.021446571861077353,0.020828715906196858,0.7274971008300923,1,1,195.3699951171875,173.50999450683594,0.04750415994477335,0.06970135854850155,-0.03061493551686778,0,0
2024-10-07 00:00:00-04:00,AMZN,182.9499969482422,183.6000061035156,180.25,180.8000030517578,42364200,-0.03061493551686778,3.350006103515625,37967860.0,183.83200073242188,187.11100158691406,187.11100158691406,179.22000061035158,177.11810005187988,185.57003872566702,184.42296285642618,182.98638835213646,0.9824756383821233,1.0440296894860446,0.9662713657581232,1.0088159939517096,39.94708874568641,-2.9678520501013717,-6.7464418721057235,3.0786826357932284,1.1470758692408367,2.329374511449584,-1.1822986422087474,3.637587495862364,16.648452738605574,195.23508433426224,187.11100158691406,178.98691883956587,0.08683703981536867,0.11158701040949856,4.108572823660721,22.608974391696254,28.626845388163208,35699890.0,37967860.0,1.1157910927821584,0.01876447375065826,685638900,25107982.568299774,25107982.56829968,0.018528794507578557,-0.019087435866410353,0.16417971632368755,-1,-1,195.3699951171875,175.72999572753906,0.08058623793971242,0.028042075434961986,0.010619458719785868,2,1
2024-10-08 00:00:00-04:00,AMZN,181.9199981689453,183.08999633789065,180.9199981689453,182.72000122070312,26372100,0.010619458719785868,2.1699981689453125,37474775.0,183.35,185.98700103759765,187.26950149536134,179.2104006958008,177.27110008239745,185.13157141721103,184.29681755006447,182.975941733879,0.9790702625677763,1.044970050668211,0.9757061334689839,1.0195836877283684,44.150122272448634,-1.3017898765977476,-5.795011911783177,1.7655238736094647,0.83475386714656,2.0304503825889793,-1.1956965154424193,16.335992184913977,19.60930553056544,194.87992597007448,187.26950149536134,179.6590770206482,0.08127777789702346,0.20110075398720137,4.005000523158488,24.06325286532746,28.61399143863952,33989210.0,37474775.0,0.7037293752931139,-0.26835419157772666,712011000,25388039.99560384,25388039.995603748,0.011876084470491285,0.006194663154219515,0.829495193828964,1,1,195.3699951171875,175.72999572753906,0.06923157734223497,0.03825528374817053,0.013408477078997505,2,1
2024-10-09 00:00:00-04:00,AMZN,182.82000732421875,185.8500061035156,182.0500030517578,185.1699981689453,26343100,0.013408477078997505,3.800003051757813,36663695.0,183.43200073242187,185.2510009765625,187.30200119018554,179.27960052490235,177.42775009155272,185.13748322517017,184.36149759591314,183.06198366982107,0.9793381788065677,1.0447479838296987,0.9886172971581045,1.032855927985096,42.350261888027674,0.22191149290935464,-3.822781206573711,0.35226202115441474,0.7759856292570362,1.7795574319225906,-1.0035718026655545,32.539680937810324,17.504420206195554,194.86841197651935,187.30200119018554,179.73559040385172,0.08079369935456186,0.35911397877769397,3.950714111328127,25.886864018867744,28.447450664267855,33984410.0,36663695.0,0.7185064134970575,0.11133095118565994,738354100,25741260.84814358,25741260.848143484,0.02052169946176021,0.0005473188640953982,0.8210506872472827,1,2,195.3699951171875,180.25,0.0550845009942481,0.026570169128890993,0.007992632403596822,1,1
2024-10-10 00:00:00-04:00,AMZN,187.1300048828125,188.1300048828125,185.8300018310547,186.6499938964844,27785000,0.007992632403596822,2.3000030517578125,36375735.0,184.3699981689453,184.8,187.28450088500978,179.27300048828124,177.59390007019044,185.37017717460316,184.53101584041354,183.20269075000058,0.9844380997771196,1.044688828629564,0.9966120688816906,1.0411494948380997,41.87722847642334,2.5774824189758627,-2.3592852475545767,-0.18716903931315088,0.8391613341896118,1.591478212375995,-0.7523168781863832,42.32801563017223,30.401229584298846,194.85547039074123,187.28450088500978,179.71353137927832,0.080849931200446,0.45809605440590984,3.8457151140485473,26.445178426625098,28.088285389683428,33129420.0,36375735.0,0.7638333630921822,-0.08009786686001663,766139100,25963336.139477517,25963336.139477424,0.01232254555032768,0.010584904321697501,0.3565178162711673,1,3,195.3699951171875,180.25,0.04671846507286352,0.03428874420448052,0.011626110360002606,2,1
2024-10-11 00:00:00-04:00,AMZN,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,0.011626110360002606,3.6299896240234375,36338545.0,184.83200073242188,184.8850006103516,187.4010009765625,179.36800048828124,177.77095008850097,185.90092027454403,184.8487189133117,183.42297887298508,0.9862914273096016,1.044785025569854,1.0075720318475445,1.0526961710573066,41.666666666666686,1.2385463972002464,0.452203063252421,1.2493976955457065,1.0522013612323349,1.483622842147263,-0.43142148091492816,56.67996092456989,43.84921916418415,194.99217470371295,187.4010009765625,179.80982724941205,0.08101529541029341,0.5934642256032857,3.827857971191404,25.934529544163237,28.16654022427145,32104350.0,36338545.0,0.7086579828664026,-0.3702271687906423,791890700,26262727.08302416,26262727.08302407,0.019224602707436936,-0.0001070935672410966,0.6942180373694277,1,4,195.3699951171875,180.25,0.03468905592044548,0.045387178221550306,-0.006779016992029097,1,0
2024-10-14 00:00:00-04:00,AMZN,189.77999877929688,189.8300018310547,187.3600006103516,187.5399932861328,22614400,-0.006779016992029097,2.470001220703125,36165990.0,186.17999877929688,185.0059997558594,187.53350067138672,179.76080047607422,177.9419500732422,186.15308535324996,185.0480725705715,183.5844312625537,0.9927826127745486,1.0432391276336523,1.0000346210928865,1.043275245712393,39.8288752782457,3.7278706419299867,0.6493809065569733,1.4332813593122662,1.1050127826784717,1.407900830253505,-0.3028880475750333,51.05037751615102,50.01945135696439,195.0320784965482,187.53350067138672,180.03492284622524,0.07997054177857178,0.5004329230753802,3.6300016130719825,25.757017018374206,26.402684682819803,30207400.0,36165990.0,0.6252946483699188,-0.4661907931697046,769276300,26109423.681159616,26109423.681159526,0.013170530602155752,0.005084161729904737,0.07287149264241492,-1,-1,195.3699951171875,180.25,0.041751104358355856,0.038871672961032645,0.0007998782160802964,1,1
2024-10-15 00:00:00-04:00,AMZN,187.6300048828125,188.41000366210935,184.5800018310547,187.69000244140625,32178900,0.0007998782160802964,3.830001831054688,36470350.0,187.1739990234375,185.26199951171878,187.5740005493164,180.29420043945314,178.11350006103515,186.38953413604327,185.24377107953472,183.74543486248598,0.9978675001614963,1.0403773393271625,1.000618432681236,1.0410207426746196,42.00793174866335,2.7200094064688596,1.382810722775174,0.4334319014501764,1.1457630565085424,1.3554732755045127,-0.2097102189959703,52.100861886576325,53.277066775765746,195.06646428445302,187.5740005493164,180.08153681417977,0.07988808377701288,0.5077412381421249,3.7750015258788983,25.444342775736956,26.051458104925196,29820800.0,36470350.0,0.8823304410294939,0.22018724333670803,801455200,26135162.88228704,26135162.882286955,0.020405998088525376,0.0004799594747897604,0.8120102150173564,1,1,195.3699951171875,180.25,0.0409184963284276,0.039639844129305164,-0.004262363692000948,1,0
2024-10-16 00:00:00-04:00,AMZN,187.0500030517578,187.77999877929688,185.6100006103516,186.88999938964844,23456800,-0.004262363692000948,2.1699981689453125,35920785.0,187.51799926757812,185.47500000000002,187.59700088500978,180.79340057373048,178.28825004577638,186.46652879044404,185.36571391732815,183.86875171349706,0.9995788759038846,1.0376319063068051,0.9962312750628955,1.0337213570659713,42.81386181836864,0.9288768362647026,1.1528496136286925,0.24674501525470127,1.100814873115894,1.3045415950267891,-0.20372672191089514,62.34744784070085,55.16622908114274,195.07749248395504,187.59700088500978,180.1165092860645,0.07975065234151091,0.45274364752571705,3.5735724312918427,25.556388738422825,25.518638106955336,29796070.0,35920785.0,0.6530146821679983,-0.10956569272409089,777998400,26035181.46963651,26035181.46963643,0.011611098378897405,-0.003409874694035634,0.5898616863437185,-1,-1,195.3699951171875,180.25,0.045374261625733395,0.03552891760572298,0.0034244710350397334,1,1
2024-10-17 00:00:00-04:00,AMZN,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,0.0034244710350397334,2.94000244140625,35195595.0,187.69400024414062,186.031999206543,187.48000106811523,181.2886004638672,178.47625007629395,186.63013955795986,185.5260313145198,184.012330695449,1.0011414506870397,1.0341521782859262,1.0002666829042928,1.0344279689923122,49.18998088718947,0.471473298467151,3.061107858821144,-1.23242028654732,1.1041082434400664,1.2644549247094448,-0.16034668126937834,75.20665586360398,63.21832186362705,194.8836067547999,187.48000106811523,180.07639538143056,0.0789802180979804,0.5033765784738892,3.5107149396623822,23.85977423228448,24.516440911354596,29279580.0,35195595.0,0.7114356214179643,-0.09881590786395533,803037800,26120928.169671286,26120928.1696712,0.015677504722144877,0.007116495454001026,0.5204073159085719,1,1,195.3699951171875,180.25,0.0418066250142596,0.03882044913712536,0.007785456851548744,1,1
2024-10-18 00:00:00-04:00,AMZN,187.1499938964844,190.7400054931641,186.27999877929688,188.9900054931641,37417700,0.007785456851548744,4.460006713867188,32047550.0,187.72799987792968,186.28000030517578,187.34950103759766,181.75240051269532,178.67885009765624,186.99319585568358,185.7826219944324,184.20753449818693,1.0020202820836766,1.0307951945014966,1.0087563855066644,1.0398212346029687,54.929582244160926,0.09003186227687365,1.3296933458636806,-1.3622132187936398,1.2105738612511914,1.2536787120177941,-0.043104850766602754,83.3174539218268,73.62385254204388,194.53616424459307,187.34950103759766,180.16283783060226,0.07671932049131182,0.6141353371039834,3.5550003051757773,20.808362543666753,21.683179203722876,28932320.0,32047550.0,1.1675681916402345,0.4530242781031082,840455500,26412242.058505483,26412242.058505397,0.02359916706827408,-0.0020263685025652747,0.6076239090495456,1,2,195.3699951171875,180.25,0.033758344031870925,0.046245860834583784,0.00042331249658356107,1,1
2024-10-21 00:00:00-04:00,AMZN,188.0500030517578,189.4600067138672,186.3999938964844,189.07000732421875,24639400,0.00042331249658356107,3.0600128173828125,31429865.0,188.03400268554688,187.10700073242188,187.10900115966797,182.19500061035157,178.90135009765626,187.31270531238127,186.02613201887243,184.39822052311297,1.004943650600163,1.0269711053149349,1.010480554929997,1.0377343323957078,57.61794281438927,0.815833471717986,4.574117330127181,-2.480914708817483,1.2865732935088374,1.260257628316003,0.02631566519283446,84.08010205491684,80.8680706134492,193.67020236268053,187.10900115966797,180.5477999566554,0.07013239515306492,0.649439569361963,3.5678580147879404,10.92211562260996,20.843921334441795,27159840.0,31429865.0,0.7839486424774653,0.08954471487193993,865094900,26422672.224433806,26422672.22443372,0.01618454910267946,-0.004973820911605186,0.8725497529183547,1,3,195.3699951171875,180.25,0.03332092637075684,0.04664942604616359,0.003332044214411578,1,1
2024-10-22 00:00:00-04:00,AMZN,188.3500061035156,191.5200042724609,186.97999572753903,189.6999969482422,29650600,0.003332044214411578,4.540008544921875,30738450.0,188.43600158691407,187.80500030517578,186.89600067138673,182.65300048828124,179.12365005493163,187.67998094866755,186.29827016180053,184.60613417899432,1.0082398815918756,1.023229841129151,1.0150029763439703,1.038581334230056,59.45636172450043,1.0709118656777816,3.8200501756280536,-2.1963340988688573,1.3817107868670178,1.284548260026206,0.09716252684081184,83.85087281052728,83.74947626242364,192.7603275047078,186.89600067138673,181.03167383806567,0.0627549740203603,0.7390723058717645,3.7092862810407325,10.378722684593516,19.8679291524919,27487690.0,30738450.0,0.9646094711997515,-0.07857011892886334,894745500,26521469.334617637,26521469.334617555,0.023932570468941927,-0.003808119705990647,0.5991180839836855,1,4,194.52999877929688,180.25,0.025461264674519247,0.04981548286909318,-0.026304640562205495,0,0
2024-10-23 00:00:00-04:00,AMZN,188.8500061035156,189.16000366210935,183.69000244140625,184.7100067138672,31937100,-0.026304640562205495,5.470001220703125,31015750.0,188.0000030517578,187.75900115966797,186.50500106811523,182.9426007080078,179.3017000579834,187.22306183562137,186.18062101750442,184.61020762782672,1.008015881478141,1.0194727764135885,0.9903756234740725,1.0096609865554513,54.85694142909809,-1.1664576397349968,-0.24841575829063212,-4.06170057394224,1.042440818116944,1.2361267716443536,-0.19368595352740958,39.57413507611123,69.16836998051845,191.80312555941555,186.50500106811523,181.20687657681492,0.05681482492113266,0.33060096481354073,3.861429486955909,17.056232753102822,19.943999546708678,28047090.0,31015750.0,1.029705875240805,0.36152842672487306,862808400,25681375.398518424,25681375.39851834,0.029613995029390217,-0.004480710903535242,0.18647240307742188,-1,-1,194.52999877929688,180.25,0.05316437501213326,0.024145994000076828,0.009041189476714617,1,1
2024-10-24 00:00:00-04:00,AMZN,185.25,187.1100006103516,183.8600006103516,186.3800048828125,21647400,0.009041189476714617,3.25,30281375.0,187.77000427246094,187.73200225830078,186.2660011291504,183.26820068359376,179.47675010681152,187.09336076595847,186.19539019271298,184.67961170517881,1.008074490965572,1.0163574500888577,1.0006120481084633,1.016979509743707,49.7444168630267,-0.6132319650029916,-0.14464989150850815,-2.5005224355121314,0.8979705732454875,1.1684955319645804,-0.270524958719093,54.39221436491929,59.27240741718594,191.0900034055965,186.2660011291504,181.4419988527043,0.05179691674490074,0.5118163038830582,3.6907152448381657,17.20466698325486,19.7281018031295,27433330.0,30281375.0,0.7148750675951802,-0.13546650478845335,884455800,25877093.643596657,25877093.64359657,0.017437492836441637,0.002923465250961264,0.7753859299879721,1,1,191.5200042724609,180.25,0.027578062318864158,0.032889820378890836,0.007779788122410869,1,1
2024-10-25 00:00:00-04:00,AMZN,187.8500061035156,190.4499969482422,187.52999877929688,187.8300018310547,29362100,0.007779788122410869,2.9199981689453125,29949365.0,187.53800354003906,187.63300170898438,186.25900115966797,183.47300079345703,179.6472501373291,187.20669016058866,186.31647253629802,184.8031568665378,1.0068667950134376,1.015184797513326,1.0084344953081756,1.0237473689248835,66.60367104464618,-0.6137910092559706,-0.524311754455209,-0.07447964501743343,0.8902176242906421,1.1128399504297928,-0.22262232613915067,65.18867625762597,53.05167523288549,191.07298828529497,186.25900115966797,181.44501403404098,0.051691323325633746,0.6631704271728914,3.5342864990234313,16.567739090938908,19.838261370339634,27794380.0,29949365.0,0.9803914039579804,-0.2152884864649618,913817900,26105524.560425695,26105524.560425613,0.015545962521853831,0.007887118694021755,0.10274083557599352,1,2,191.5200042724609,180.25,0.01964543686010942,0.040355650094028035,0.002981406341556969,1,1
